1_side=l_itd=50_az=0_mag=0,Masker,gash,0,dash,33075,gash,66150,bash,99225,gash,132300,gash,165375,bash,198450,gash,231525,dash,264600,dash,297675,dash,330750,bash,363825,dash,396900,dash,429975
0_side=r_itd=50_az=0_mag=0,Masker,gash,11025,bash,44100,gash,77175,gash,110250,bash,143325,dash,176400,dash,209475,gash,242550,bash,275625,dash,308700,bash,341775,dash,374850,gash,407925,dash,441000
0_side=r_itd=50_az=0_mag=0,Target,dash,0,dash,33075,bash,66150,gash,99225,dash,132300,gash,165375,bash,198450,dash,231525,dash,264600,dash,297675,dash,330750,bash,363825,dash,396900,bash,429975
1_side=r_itd=50_az=0_mag=0,Masker,dash,0,dash,33075,gash,66150,bash,99225,gash,132300,bash,165375,dash,198450,bash,231525,dash,264600,dash,297675,gash,330750,dash,363825,bash,396900,dash,429975
1_side=r_itd=50_az=0_mag=0,Target,gash,11025,bash,44100,dash,77175,dash,110250,bash,143325,dash,176400,bash,209475,dash,242550,gash,275625,gash,308700,gash,341775,dash,374850,dash,407925,bash,441000
0_side=l_itd=500_az=0_mag=0,Target,gash,0,gash,33075,gash,66150,dash,99225,gash,132300,gash,165375,gash,198450,dash,231525,bash,264600,gash,297675,dash,330750,bash,363825,dash,396900,bash,429975
0_side=l_itd=500_az=0_mag=0,Masker,gash,11025,bash,44100,dash,77175,bash,110250,dash,143325,gash,176400,dash,209475,gash,242550,dash,275625,dash,308700,bash,341775,dash,374850,dash,407925,dash,441000
1_side=l_itd=500_az=0_mag=0,Target,gash,11025,gash,44100,gash,77175,bash,110250,dash,143325,dash,176400,dash,209475,bash,242550,dash,275625,dash,308700,gash,341775,dash,374850,bash,407925,dash,441000
1_side=l_itd=500_az=0_mag=0,Masker,dash,0,bash,33075,dash,66150,gash,99225,bash,132300,dash,165375,gash,198450,dash,231525,gash,264600,bash,297675,dash,330750,gash,363825,dash,396900,dash,429975
0_side=r_itd=500_az=0_mag=0,Masker,gash,11025,dash,44100,gash,77175,dash,110250,bash,143325,gash,176400,bash,209475,dash,242550,dash,275625,bash,308700,gash,341775,dash,374850,gash,407925,dash,441000
0_side=r_itd=500_az=0_mag=0,Target,dash,0,dash,33075,dash,66150,bash,99225,gash,132300,bash,165375,gash,198450,dash,231525,bash,264600,gash,297675,gash,330750,dash,363825,gash,396900,dash,429975
1_side=r_itd=500_az=0_mag=0,Masker,dash,11025,gash,44100,dash,77175,dash,110250,gash,143325,gash,176400,gash,209475,bash,242550,gash,275625,dash,308700,bash,341775,gash,374850,gash,407925,bash,441000
1_side=r_itd=500_az=0_mag=0,Target,gash,0,bash,33075,dash,66150,dash,99225,dash,132300,bash,165375,dash,198450,dash,231525,gash,264600,dash,297675,bash,330750,gash,363825,dash,396900,dash,429975
0_side=l_itd=0_az=15_mag=0,Target,dash,0,bash,33075,gash,66150,bash,99225,gash,132300,gash,165375,dash,198450,dash,231525,dash,264600,dash,297675,bash,330750,dash,363825,dash,396900,dash,429975
0_side=l_itd=0_az=15_mag=0,Masker,gash,11025,gash,44100,dash,77175,dash,110250,bash,143325,dash,176400,gash,209475,dash,242550,dash,275625,gash,308700,dash,341775,bash,374850,dash,407925,bash,441000
1_side=l_itd=0_az=15_mag=0,Target,gash,0,dash,33075,gash,66150,gash,99225,bash,132300,gash,165375,bash,198450,gash,231525,gash,264600,dash,297675,bash,330750,gash,363825,gash,396900,dash,429975
1_side=l_itd=0_az=15_mag=0,Masker,dash,11025,dash,44100,bash,77175,gash,110250,gash,143325,dash,176400,dash,209475,dash,242550,gash,275625,bash,308700,gash,341775,gash,374850,dash,407925,bash,441000
0_side=r_itd=0_az=15_mag=0,Masker,dash,11025,gash,44100,gash,77175,dash,110250,bash,143325,dash,176400,dash,209475,dash,242550,bash,275625,dash,308700,gash,341775,gash,374850,bash,407925,gash,441000
0_side=r_itd=0_az=15_mag=0,Target,dash,0,gash,33075,dash,66150,bash,99225,gash,132300,dash,165375,gash,198450,bash,231525,gash,264600,gash,297675,gash,330750,bash,363825,dash,396900,gash,429975
1_side=r_itd=0_az=15_mag=0,Masker,gash,0,dash,33075,gash,66150,gash,99225,gash,132300,bash,165375,dash,198450,dash,231525,dash,264600,dash,297675,bash,330750,dash,363825,dash,396900,bash,429975
1_side=r_itd=0_az=15_mag=0,Target,gash,11025,dash,44100,bash,77175,gash,110250,bash,143325,dash,176400,dash,209475,gash,242550,gash,275625,gash,308700,bash,341775,gash,374850,dash,407925,gash,441000
0_side=l_itd=0_az=15_mag=1,Target,gash,0,gash,33075,bash,66150,dash,99225,dash,132300,dash,165375,gash,198450,gash,231525,gash,264600,bash,297675,gash,330750,gash,363825,bash,396900,dash,429975
0_side=l_itd=0_az=15_mag=1,Masker,gash,11025,bash,44100,dash,77175,gash,110250,dash,143325,gash,176400,dash,209475,gash,242550,dash,275625,dash,308700,bash,341775,dash,374850,dash,407925,bash,441000
1_side=l_itd=0_az=15_mag=1,Target,dash,0,dash,33075,gash,66150,bash,99225,dash,132300,bash,165375,gash,198450,gash,231525,dash,264600,gash,297675,dash,330750,bash,363825,gash,396900,dash,429975
1_side=l_itd=0_az=15_mag=1,Masker,gash,11025,gash,44100,bash,77175,dash,110250,bash,143325,gash,176400,dash,209475,gash,242550,gash,275625,dash,308700,dash,341775,gash,374850,bash,407925,dash,441000
0_side=r_itd=0_az=15_mag=1,Masker,gash,0,gash,33075,gash,66150,dash,99225,bash,132300,dash,165375,dash,198450,bash,231525,gash,264600,dash,297675,dash,330750,bash,363825,dash,396900,dash,429975
0_side=r_itd=0_az=15_mag=1,Target,gash,11025,gash,44100,bash,77175,dash,110250,bash,143325,gash,176400,gash,209475,gash,242550,gash,275625,dash,308700,dash,341775,gash,374850,bash,407925,dash,441000
1_side=r_itd=0_az=15_mag=1,Masker,dash,0,gash,33075,dash,66150,bash,99225,dash,132300,gash,165375,dash,198450,gash,231525,dash,264600,gash,297675,bash,330750,gash,363825,bash,396900,dash,429975
1_side=r_itd=0_az=15_mag=1,Target,gash,11025,dash,44100,dash,77175,gash,110250,dash,143325,dash,176400,dash,209475,dash,242550,gash,275625,bash,308700,gash,341775,bash,374850,gash,407925,bash,441000
0_practice,Target,dash,0,dash,26460,dash,52920,gash,79380,dash,105840,bash,132300,gash,158760,gash,185220,gash,211680,bash,238140,dash,264600,gash,291060,bash,317520,gash,343980
0_practice,Masker,dash,11025,dash,37485,gash,63945,bash,90405,dash,116865,dash,143325,gash,169785,gash,196245,dash,222705,dash,249165,dash,275625,bash,302085,gash,328545,bash,355005
1_practice,Target,dash,11025,dash,37485,bash,63945,dash,90405,dash,116865,dash,143325,dash,169785,bash,196245,dash,222705,gash,249165,gash,275625,gash,302085,gash,328545,bash,355005
1_practice,Masker,dash,0,bash,26460,dash,52920,bash,79380,dash,105840,dash,132300,gash,158760,dash,185220,gash,211680,bash,238140,gash,264600,dash,291060,gash,317520,gash,343980
0_side=l_itd=50_az=0_mag=0,Target,gash,0,gash,26460,gash,52920,bash,79380,gash,105840,gash,132300,dash,158760,bash,185220,gash,211680,gash,238140,gash,264600,dash,291060,dash,317520,bash,343980
0_side=l_itd=50_az=0_mag=0,Masker,dash,11025,bash,37485,dash,63945,dash,90405,bash,116865,dash,143325,gash,169785,dash,196245,gash,222705,gash,249165,bash,275625,gash,302085,gash,328545,gash,355005
1_side=l_itd=50_az=0_mag=0,Target,dash,0,bash,26460,dash,52920,dash,79380,bash,105840,gash,132300,dash,158760,gash,185220,dash,211680,dash,238140,gash,264600,dash,291060,bash,317520,gash,343980
1_side=l_itd=50_az=0_mag=0,Masker,gash,11025,dash,37485,bash,63945,dash,90405,gash,116865,bash,143325,dash,169785,dash,196245,bash,222705,gash,249165,dash,275625,dash,302085,dash,328545,gash,355005
0_side=r_itd=50_az=0_mag=0,Masker,gash,11025,bash,37485,dash,63945,bash,90405,gash,116865,bash,143325,gash,169785,dash,196245,dash,222705,dash,249165,gash,275625,dash,302085,gash,328545,dash,355005
0_side=r_itd=50_az=0_mag=0,Target,gash,0,gash,26460,gash,52920,gash,79380,gash,105840,dash,132300,bash,158760,gash,185220,gash,211680,bash,238140,gash,264600,bash,291060,gash,317520,gash,343980
1_side=r_itd=50_az=0_mag=0,Masker,gash,11025,bash,37485,dash,63945,bash,90405,gash,116865,bash,143325,dash,169785,gash,196245,bash,222705,dash,249165,bash,275625,gash,302085,gash,328545,gash,355005
1_side=r_itd=50_az=0_mag=0,Target,dash,0,dash,26460,bash,52920,dash,79380,dash,105840,dash,132300,dash,158760,bash,185220,gash,211680,bash,238140,gash,264600,bash,291060,gash,317520,bash,343980
0_side=l_itd=500_az=0_mag=0,Target,gash,0,dash,26460,gash,52920,gash,79380,dash,105840,dash,132300,bash,158760,gash,185220,dash,211680,dash,238140,gash,264600,bash,291060,dash,317520,bash,343980
0_side=l_itd=500_az=0_mag=0,Masker,gash,11025,bash,37485,gash,63945,dash,90405,gash,116865,gash,143325,dash,169785,gash,196245,dash,222705,bash,249165,dash,275625,gash,302085,bash,328545,dash,355005
1_side=l_itd=500_az=0_mag=0,Target,dash,11025,dash,37485,gash,63945,dash,90405,bash,116865,gash,143325,gash,169785,dash,196245,gash,222705,dash,249165,bash,275625,gash,302085,bash,328545,gash,355005
1_side=l_itd=500_az=0_mag=0,Masker,gash,0,bash,26460,gash,52920,bash,79380,dash,105840,bash,132300,dash,158760,gash,185220,gash,211680,dash,238140,dash,264600,gash,291060,gash,317520,dash,343980
0_side=r_itd=500_az=0_mag=0,Masker,dash,11025,dash,37485,bash,63945,dash,90405,gash,116865,dash,143325,bash,169785,dash,196245,bash,222705,dash,249165,bash,275625,dash,302085,dash,328545,gash,355005
0_side=r_itd=500_az=0_mag=0,Target,dash,0,gash,26460,dash,52920,bash,79380,gash,105840,dash,132300,gash,158760,gash,185220,bash,211680,gash,238140,bash,264600,dash,291060,gash,317520,bash,343980
1_side=r_itd=500_az=0_mag=0,Masker,dash,11025,gash,37485,dash,63945,gash,90405,dash,116865,gash,143325,gash,169785,bash,196245,dash,222705,bash,249165,gash,275625,bash,302085,dash,328545,dash,355005
1_side=r_itd=500_az=0_mag=0,Target,gash,0,gash,26460,gash,52920,dash,79380,gash,105840,dash,132300,bash,158760,gash,185220,bash,211680,gash,238140,gash,264600,dash,291060,gash,317520,bash,343980
0_side=l_itd=0_az=15_mag=0,Target,dash,0,dash,26460,bash,52920,dash,79380,gash,105840,bash,132300,dash,158760,gash,185220,dash,211680,dash,238140,gash,264600,bash,291060,gash,317520,gash,343980
0_side=l_itd=0_az=15_mag=0,Masker,dash,11025,bash,37485,gash,63945,dash,90405,bash,116865,gash,143325,dash,169785,gash,196245,bash,222705,gash,249165,dash,275625,dash,302085,gash,328545,gash,355005
1_side=l_itd=0_az=15_mag=0,Target,gash,11025,dash,37485,gash,63945,dash,90405,gash,116865,dash,143325,bash,169785,gash,196245,gash,222705,bash,249165,dash,275625,bash,302085,gash,328545,dash,355005
1_side=l_itd=0_az=15_mag=0,Masker,dash,0,dash,26460,gash,52920,dash,79380,dash,105840,bash,132300,dash,158760,dash,185220,dash,211680,gash,238140,bash,264600,gash,291060,gash,317520,bash,343980
0_side=r_itd=0_az=15_mag=0,Masker,gash,11025,bash,37485,dash,63945,gash,90405,dash,116865,gash,143325,dash,169785,gash,196245,gash,222705,bash,249165,dash,275625,dash,302085,gash,328545,bash,355005
0_side=r_itd=0_az=15_mag=0,Target,dash,0,dash,26460,dash,52920,dash,79380,bash,105840,gash,132300,dash,158760,gash,185220,dash,211680,dash,238140,bash,264600,dash,291060,bash,317520,gash,343980
1_side=r_itd=0_az=15_mag=0,Masker,gash,0,gash,26460,bash,52920,dash,79380,bash,105840,gash,132300,dash,158760,bash,185220,dash,211680,dash,238140,gash,264600,dash,291060,gash,317520,dash,343980
1_side=r_itd=0_az=15_mag=0,Target,gash,11025,bash,37485,dash,63945,bash,90405,gash,116865,gash,143325,bash,169785,gash,196245,dash,222705,dash,249165,gash,275625,dash,302085,dash,328545,dash,355005
0_side=l_itd=0_az=15_mag=1,Target,dash,0,dash,26460,gash,52920,gash,79380,gash,105840,dash,132300,bash,158760,gash,185220,gash,211680,bash,238140,gash,264600,gash,291060,bash,317520,dash,343980
0_side=l_itd=0_az=15_mag=1,Masker,dash,11025,gash,37485,dash,63945,dash,90405,bash,116865,gash,143325,bash,169785,gash,196245,gash,222705,gash,249165,dash,275625,gash,302085,gash,328545,bash,355005
1_side=l_itd=0_az=15_mag=1,Target,gash,0,dash,26460,gash,52920,gash,79380,gash,105840,gash,132300,bash,158760,gash,185220,bash,211680,dash,238140,bash,264600,dash,291060,gash,317520,bash,343980
1_side=l_itd=0_az=15_mag=1,Masker,dash,11025,dash,37485,bash,63945,gash,90405,bash,116865,dash,143325,dash,169785,bash,196245,gash,222705,bash,249165,gash,275625,dash,302085,gash,328545,dash,355005
0_side=r_itd=0_az=15_mag=1,Masker,gash,0,dash,26460,gash,52920,bash,79380,gash,105840,bash,132300,dash,158760,gash,185220,gash,211680,dash,238140,gash,264600,dash,291060,bash,317520,gash,343980
0_side=r_itd=0_az=15_mag=1,Target,gash,11025,gash,37485,bash,63945,gash,90405,bash,116865,gash,143325,bash,169785,gash,196245,gash,222705,dash,249165,dash,275625,dash,302085,dash,328545,gash,355005
1_side=r_itd=0_az=15_mag=1,Masker,gash,11025,gash,37485,gash,63945,gash,90405,bash,116865,gash,143325,dash,169785,dash,196245,gash,222705,bash,249165,gash,275625,dash,302085,gash,328545,bash,355005
1_side=r_itd=0_az=15_mag=1,Target,gash,0,bash,26460,dash,52920,bash,79380,dash,105840,dash,132300,gash,158760,dash,185220,gash,211680,gash,238140,gash,264600,dash,291060,bash,317520,gash,343980
0_practice,Target,gash,11025,gash,37485,gash,74970,dash,123480,bash,149940,gash,187425,dash,235935,dash,262395,gash,310905,gash,337365,bash,374850,gash,412335,bash,460845,dash,498330
0_practice,Masker,gash,0,bash,48510,gash,85995,dash,112455,gash,160965,bash,198450,gash,224910,gash,273420,dash,299880,dash,348390,dash,385875,bash,423360,dash,449820,gash,487305
0_side=l_itd=50_az=0_mag=0,Target,dash,0,dash,37485,dash,74970,dash,112455,gash,149940,bash,187425,dash,235935,dash,262395,bash,310905,gash,348390,bash,385875,dash,412335,gash,449820,dash,487305
0_side=l_itd=50_az=0_mag=0,Masker,gash,11025,gash,48510,gash,85995,dash,123480,gash,160965,dash,198450,gash,224910,gash,273420,bash,299880,gash,337365,bash,374850,gash,423360,dash,460845,bash,498330
0_side=r_itd=50_az=0_mag=0,Masker,dash,11025,gash,37485,bash,85995,gash,112455,gash,160965,bash,198450,gash,235935,dash,273420,dash,299880,gash,337365,bash,385875,gash,423360,gash,449820,dash,498330
0_side=r_itd=50_az=0_mag=0,Target,gash,0,bash,48510,dash,74970,gash,123480,bash,149940,dash,187425,gash,224910,gash,262395,dash,310905,bash,348390,gash,374850,dash,412335,dash,460845,dash,487305
0_side=l_itd=500_az=0_mag=0,Target,dash,11025,dash,37485,dash,85995,dash,123480,gash,160965,gash,198450,gash,235935,bash,273420,dash,299880,dash,348390,dash,385875,bash,423360,dash,449820,bash,498330
0_side=l_itd=500_az=0_mag=0,Masker,dash,0,gash,48510,bash,74970,gash,112455,gash,149940,gash,187425,bash,224910,gash,262395,gash,310905,gash,337365,bash,374850,dash,412335,dash,460845,dash,487305
0_side=r_itd=500_az=0_mag=0,Masker,dash,0,gash,48510,dash,74970,bash,112455,gash,149940,dash,198450,bash,224910,gash,262395,gash,299880,bash,348390,dash,385875,gash,423360,dash,460845,gash,498330
0_side=r_itd=500_az=0_mag=0,Target,dash,11025,dash,37485,bash,85995,dash,123480,bash,160965,dash,187425,dash,235935,gash,273420,dash,310905,dash,337365,gash,374850,dash,412335,dash,449820,bash,487305
0_side=l_itd=0_az=15_mag=0,Target,dash,0,dash,37485,dash,74970,gash,123480,bash,160965,gash,198450,gash,235935,dash,273420,bash,299880,gash,337365,gash,374850,gash,412335,bash,460845,dash,498330
0_side=l_itd=0_az=15_mag=0,Masker,dash,11025,gash,48510,dash,85995,bash,112455,gash,149940,gash,187425,gash,224910,bash,262395,dash,310905,bash,348390,gash,385875,dash,423360,dash,449820,gash,487305
0_side=r_itd=0_az=15_mag=0,Masker,dash,0,gash,48510,dash,74970,bash,123480,dash,149940,bash,198450,gash,235935,gash,273420,dash,299880,gash,348390,dash,374850,dash,423360,bash,449820,dash,487305
0_side=r_itd=0_az=15_mag=0,Target,gash,11025,dash,37485,dash,85995,dash,112455,dash,160965,dash,187425,gash,224910,dash,262395,bash,310905,gash,337365,bash,385875,gash,412335,dash,460845,bash,498330
0_side=l_itd=0_az=15_mag=1,Target,gash,0,gash,48510,bash,85995,gash,123480,gash,149940,gash,198450,bash,224910,dash,273420,dash,310905,dash,348390,bash,374850,dash,412335,gash,449820,gash,487305
0_side=l_itd=0_az=15_mag=1,Masker,gash,11025,dash,37485,gash,74970,gash,112455,dash,160965,dash,187425,bash,235935,dash,262395,dash,299880,gash,337365,dash,385875,bash,423360,dash,460845,bash,498330
0_side=r_itd=0_az=15_mag=1,Masker,gash,11025,bash,37485,gash,74970,gash,123480,dash,149940,dash,187425,dash,235935,dash,262395,bash,299880,gash,348390,dash,374850,bash,412335,gash,460845,gash,487305
0_side=r_itd=0_az=15_mag=1,Target,gash,0,gash,48510,bash,85995,gash,112455,gash,160965,dash,198450,gash,224910,dash,273420,gash,310905,bash,337365,dash,385875,dash,423360,dash,449820,bash,498330
0_practice,Target,dash,11025,gash,44100,dash,99225,bash,143325,gash,187425,dash,231525,bash,264600,dash,319725,dash,352800,gash,396900,gash,452025,gash,485100,gash,529200,bash,573300
0_practice,Masker,gash,0,bash,55125,dash,88200,dash,132300,bash,176400,gash,220500,gash,275625,bash,308700,dash,363825,gash,407925,dash,441000,dash,496125,dash,540225,gash,584325
0_side=l_itd=50_az=0_mag=0,Target,dash,11025,gash,55125,dash,88200,dash,132300,gash,187425,dash,220500,dash,275625,bash,319725,gash,363825,dash,396900,bash,452025,dash,496125,bash,540225,dash,584325
0_side=l_itd=50_az=0_mag=0,Masker,gash,0,gash,44100,dash,99225,gash,143325,dash,176400,bash,231525,dash,264600,dash,308700,dash,352800,gash,407925,dash,441000,bash,485100,dash,529200,bash,573300
0_side=r_itd=50_az=0_mag=0,Masker,dash,0,gash,55125,bash,99225,gash,143325,gash,187425,bash,220500,gash,275625,gash,319725,bash,352800,dash,396900,gash,441000,dash,496125,dash,529200,gash,573300
0_side=r_itd=50_az=0_mag=0,Target,dash,11025,gash,44100,dash,88200,dash,132300,dash,176400,dash,231525,bash,264600,dash,308700,gash,363825,gash,407925,bash,452025,gash,485100,gash,540225,bash,584325
0_side=l_itd=500_az=0_mag=0,Target,dash,0,bash,55125,gash,88200,gash,143325,dash,187425,bash,231525,gash,264600,dash,319725,dash,352800,dash,407925,bash,452025,dash,485100,gash,540225,dash,584325
0_side=l_itd=500_az=0_mag=0,Masker,dash,11025,gash,44100,bash,99225,gash,132300,gash,176400,gash,220500,dash,275625,dash,308700,dash,363825,bash,396900,dash,441000,dash,496125,bash,529200,dash,573300
0_side=r_itd=500_az=0_mag=0,Masker,dash,11025,bash,55125,dash,99225,bash,143325,dash,176400,bash,220500,dash,264600,dash,319725,gash,363825,gash,396900,dash,441000,gash,496125,gash,529200,dash,573300
0_side=r_itd=500_az=0_mag=0,Target,gash,0,dash,44100,dash,88200,gash,132300,dash,187425,bash,231525,dash,275625,bash,308700,dash,352800,dash,407925,dash,452025,bash,485100,dash,540225,dash,584325
0_side=l_itd=0_az=15_mag=0,Target,dash,0,bash,55125,gash,99225,gash,132300,dash,187425,gash,220500,gash,264600,bash,319725,gash,352800,gash,396900,dash,452025,gash,485100,bash,540225,gash,573300
0_side=l_itd=0_az=15_mag=0,Masker,gash,11025,gash,44100,dash,88200,dash,143325,gash,176400,dash,231525,gash,275625,bash,308700,dash,363825,bash,407925,gash,441000,gash,496125,gash,529200,bash,584325
0_side=r_itd=0_az=15_mag=0,Masker,dash,11025,dash,55125,bash,99225,dash,132300,dash,187425,dash,220500,bash,275625,gash,308700,gash,363825,dash,407925,dash,452025,dash,496125,gash,540225,bash,584325
0_side=r_itd=0_az=15_mag=0,Target,gash,0,bash,44100,dash,88200,dash,143325,dash,176400,bash,231525,dash,264600,gash,319725,gash,352800,bash,396900,gash,441000,dash,485100,gash,529200,dash,573300
0_side=l_itd=0_az=15_mag=1,Target,gash,11025,bash,44100,dash,99225,gash,143325,gash,176400,dash,220500,gash,275625,dash,308700,bash,363825,dash,396900,dash,441000,dash,496125,gash,529200,bash,573300
0_side=l_itd=0_az=15_mag=1,Masker,dash,0,dash,55125,dash,88200,gash,132300,dash,187425,dash,231525,dash,264600,bash,319725,gash,352800,gash,407925,bash,452025,gash,485100,bash,540225,dash,584325
0_side=r_itd=0_az=15_mag=1,Masker,gash,0,gash,44100,dash,88200,gash,143325,bash,176400,dash,231525,bash,264600,dash,308700,bash,352800,gash,407925,gash,452025,gash,485100,gash,529200,gash,584325
0_side=r_itd=0_az=15_mag=1,Target,gash,11025,dash,55125,gash,99225,bash,132300,dash,187425,bash,220500,dash,275625,gash,319725,dash,363825,dash,396900,gash,441000,bash,496125,gash,540225,dash,573300
